agent_id,agent_type,model_architecture,deployment_environment,task_category,task_complexity,autonomy_level,success_rate,accuracy_score,efficiency_score,execution_time_seconds,response_latency_ms,memory_usage_mb,cpu_usage_percent,cost_per_task_cents,human_intervention_required,error_recovery_rate,multimodal_capability,edge_compatibility,privacy_compliance_score,bias_detection_score,timestamp,data_quality_score,performance_index,cost_efficiency_ratio,autonomous_capability_score,business_value_score,operational_risk_index,scalability_potential,total_cost_of_ownership,performance_trend_7d,stability_index,degradation_risk_score,seasonality_impact,performance_quartile,cost_efficiency_tier,strategic_importance
AG_03234,Data Analyst,Falcon-180B,Mobile,Code Generation,7,9,0.3525,0.4926,0.5052,58.3,373.53,484.5,78.4,0.0243,True,0.3928,False,True,0.8701,0.8534,2025-06-20 04:16:16,0.8021,0.4403399999999999,17.40474308300395,117.496,0.2367532985378449,0.89758,0.0012070720239075977,2.6151268096054885,-0.003202857142857158,0.6873589603568485,0.3202672730001177,0.0038905873113782457,1,Low,Low
AG_00901,Data Analyst,Mixtral-8x7B,Cloud,Data Analysis,4,3,0.6525,0.6552,0.6622,52.18,201.06,354.0,45.4,0.0209,True,0.7664,False,False,0.7832,0.7493,2025-06-22 04:16:15,0.7928,0.65622,29.96438356164384,83.648,0.3654442665034371,0.60446,0.0231828003735,0.8046405366040628,-0.004058571428571404,0.6873589603568485,0.23052398728583204,0.006259413371921459,4,Medium,Medium
AG_01509,Document Processor,Transformer-XL,Edge,Decision Making,5,7,0.5192,0.6209,0.5956,35.85,986.52,316.2,57.0,0.0151,True,0.5542,False,True,0.9262,0.7354,2024-12-24 04:16:16,0.9418,0.57263,35.56708074534161,108.794,0.3263417604250851,0.6157600000000001,0.014229937159733268,4.93302119944212,0.0,0.6670807158050749,0.27740771367797007,0.00430628756469725,3,High,Medium
AG_04181,Document Processor,CodeT5+,Mobile,Data Analysis,8,10,0.3414,0.5009,0.5439,99.87,373.95,464.5,92.1,0.0379,True,0.4561,True,True,0.7877,0.7237,2024-12-24 04:16:16,0.7935,0.4499999999999999,11.568123393316194,131.927,0.22646090424747664,0.7744500000000003,0.000473950906019364,2.991979493341344,-0.12263000000000007,0.6670807158050749,0.3675367136779701,0.00430628756469725,2,Very Low,Low
AG_02527,Document Processor,Falcon-180B,Hybrid,Problem Solving,9,10,0.3,0.4,0.4676,16.14,344.94,508.7,82.4,0.0105,True,0.4377,False,True,0.8031,0.9209,2024-12-24 04:16:16,0.8474,0.3802799999999999,33.067826086956515,130.639,0.23465830474091676,0.8996799999999998,0.0006271178149049272,3.1051105576208182,-0.09617500000000004,0.6670807158050749,0.37202021367797006,0.00430628756469725,1,Medium,Low
AG_01884,Document Processor,GPT-4o,Desktop,Creative Writing,4,6,0.6229,0.7183,0.7029,30.72,1369.0,318.4,54.9,0.0134,True,0.6695,True,True,0.8234,0.726,2024-12-24 04:16:16,0.8991,0.67552,46.91111111111111,106.865,0.36734537679941337,0.4406500000000001,0.021296986783870972,5.476436197916667,0.03429666666666668,0.6670807158050749,0.24629771367797004,0.00430628756469725,4,High,Medium
AG_01722,Document Processor,LLaMA-3,Server,Text Processing,4,4,0.605,0.6582,0.6959,18.26,651.68,269.4,47.3,0.0088,True,0.6431,False,False,0.9105,0.6536,2024-12-25 04:16:16,0.841,0.64823,66.14591836734694,85.017,0.3934826713277039,0.68759,0.03674883954660996,2.607201927710843,0.0189,0.6670807158050749,0.25166771367797003,0.002909115456679281,4,Very High,Medium
AG_01500,Document Processor,PaLM-2,Mobile,Code Generation,7,8,0.4634,0.4645,0.5994,59.93,264.36,436.8,78.0,0.0243,True,0.6061,False,True,0.9327,0.667,2024-12-26 04:16:16,0.8267,0.50453,19.941897233201583,122.427,0.2964693485691909,0.58806,0.0023031016159317675,1.8509254730518943,-0.013619999999999988,0.6670807158050749,0.29823371367797,0.011874624419468714,2,Low,Low
AG_02302,Document Processor,InstructGPT,Cloud,Data Analysis,4,4,0.6363,0.7104,0.7368,76.75,520.48,303.6,64.0,0.0286,True,0.724,True,False,0.9536,0.919,2024-12-26 04:16:16,0.9301,0.6886800000000001,23.26621621621622,90.68,0.3664898796411236,0.5672999999999999,0.0170003595036048,2.082292638436482,0.019341666666666684,0.6670807158050749,0.24227771367797007,0.011874624419468714,4,Low,Medium
AG_01071,Document Processor,InstructGPT,Cloud,Planning & Scheduling,3,2,0.7241,0.7474,0.8388,28.9,261.92,209.4,43.3,0.0117,False,0.8587,False,False,0.7059,0.9005,2024-12-27 04:16:15,0.9615,0.7655,60.275590551181104,100.109,0.6374333651818186,0.31829,0.09046779826735361,0.0004048442906574395,0.02755285714285714,0.6670807158050749,0.21593771367797007,0.0038905873113782457,4,Very High,Medium
AG_00164,Document Processor,CodeT5+,Hybrid,Communication,2,2,0.8318,0.8442,0.823,26.66,341.19,208.2,42.5,0.011,False,0.8484,False,False,0.8252,0.7611,2024-12-27 04:16:15,0.9488,0.83288,69.40666666666667,99.388,0.6838274632558083,0.19852,0.10061045499633278,0.0004126031507876969,0.05469714285714287,0.6670807158050749,0.18362771367797007,0.0038905873113782457,4,Very High,Medium
AG_04931,Document Processor,GPT-4o,Server,Learning & Adaptation,8,8,0.429,0.5274,0.4959,96.14,117.54,471.7,70.3,0.0368,True,0.5232,False,False,0.9169,0.6813,2024-12-27 04:16:16,0.8958,0.4785899999999999,12.66111111111111,116.624,0.27007717660606684,0.7862,0.00215675530852389,0.9407027751196173,0.014044285714285716,0.6670807158050749,0.30446771367797004,0.0038905873113782457,2,Very Low,Low
AG_01558,Document Processor,Gemini-Pro,Hybrid,Data Analysis,4,4,0.6339,0.677,0.7168,64.17,870.15,346.6,41.1,0.0249,True,0.7404,True,False,0.978,0.8579,2024-12-28 04:16:16,0.7538,0.6717,25.934362934362937,91.828,0.3784317922076119,0.55166,0.0319571955697051,3.4809880317905564,-0.0005457142857142923,0.6670807158050749,0.24316142796368434,0.0044733208997849465,4,Medium,Medium
AG_04215,Document Processor,Mixtral-8x7B,Desktop,Creative Writing,4,2,0.6317,0.6668,0.6639,15.0,2204.0,244.1,27.7,0.0074,True,0.7174,True,False,0.8569,0.938,2024-12-28 04:16:16,0.9432,0.6518900000000001,77.60595238095237,70.218,0.43386665533441177,0.7791599999999999,0.09668352931422144,8.816493333333334,0.0005228571428571582,0.6670807158050749,0.24365771367797007,0.0044733208997849465,4,Very High,Medium
AG_04888,Document Processor,Falcon-180B,Hybrid,Data Analysis,8,10,0.3469,0.4359,0.4936,65.71,885.9,482.1,93.4,0.0267,True,0.487,True,False,0.9433,0.6429,2024-12-29 04:16:16,0.8014,0.41761,15.076173285198552,134.09,0.248833039790396,0.7226000000000001,0.0002917230629204544,7.087606330847664,-0.012417142857142864,0.6670807158050749,0.3328228565351129,0.006259413371921459,1,Very Low,Low
AG_03595,Document Processor,Transformer-XL,Server,Communication,2,1,0.7153,0.8042,0.7227,31.81,1674.77,169.3,30.4,0.0123,False,0.8402,False,False,0.9102,0.9083,2024-12-29 04:16:16,0.9365,0.7441900000000001,55.95413533834588,88.814,0.6731685602525445,0.31665999999999994,0.17763745598893488,0.00038667085822068536,0.007930000000000008,0.6670807158050749,0.21857771367797005,0.006259413371921459,4,Very High,Medium
AG_04031,Document Processor,Claude-3.5,Desktop,Code Generation,3,5,0.7996,0.7498,0.7621,47.51,332.24,276.7,36.0,0.0186,False,0.945,False,False,0.9003,0.6228,2024-12-30 04:16:16,0.8599,0.77341,39.459693877551025,136.14999999999998,0.6576145659261832,0.21690000000000004,0.07328911223358339,0.00039149652704693747,0.0011300000000000119,0.6670807158050749,0.19328771367797007,0.001981869928816706,4,High,Medium
AG_00181,Document Processor,Transformer-XL,Server,Learning & Adaptation,9,9,0.3,0.4,0.4095,85.75,2179.04,497.0,77.5,0.0336,True,0.3221,False,False,0.8366,0.6455,2024-12-31 04:16:15,0.9422,0.36285,10.48699421965318,112.547,0.20560254813677847,1.18464,0.0007769897278991775,19.611751836734694,-0.06714714285714285,0.6670807158050749,0.3633118565351129,0.00430628756469725,1,Very Low,Low
AG_04911,Document Processor,Falcon-180B,Hybrid,Research & Summarization,8,8,0.3135,0.4389,0.4911,48.99,517.85,490.3,76.2,0.0212,True,0.4074,True,False,0.7952,0.8185,2024-12-31 04:16:16,0.8487,0.4044,18.216216216216218,108.518,0.22163775662643082,1.0754,0.0011725542820991742,4.143232741375791,-0.010598571428571417,0.6670807158050749,0.34229728510654145,0.00430628756469725,1,Low,Low
AG_03176,Document Processor,CodeT5+,Hybrid,Learning & Adaptation,10,8,0.3,0.4,0.406,84.83,423.62,645.0,107.4,0.0347,True,0.3189,False,True,0.8143,0.6742,2024-12-31 04:16:16,0.9553,0.3618,10.134453781512605,102.323,0.20041130214046848,1.3578700000000001,-3.081960969054567e-05,4.23660905340092,-0.044271428571428566,0.6670807158050749,0.3564491422493986,0.00430628756469725,1,Very Low,Low
AG_03904,Document Processor,Transformer-XL,Edge,Creative Writing,6,4,0.413,0.5758,0.5942,53.1,1437.59,408.5,62.3,0.0218,True,0.4956,False,True,0.9745,0.9178,2024-12-31 04:16:16,0.9395,0.5162,22.640350877192983,74.69200000000001,0.28225851118772605,1.14272,0.005966015304715121,8.625950546139359,-0.019384285714285725,0.6670807158050749,0.31508299939225576,0.00430628756469725,3,Low,Low
AG_04230,Document Processor,InstructGPT,Server,Communication,4,3,0.6243,0.7279,0.7025,11.95,350.95,313.5,63.6,0.0071,True,0.6719,False,False,0.8914,0.6597,2025-01-01 04:16:16,0.8145,0.67884,83.80740740740741,77.033,0.4059597258094813,0.7366100000000001,0.015336180422305693,1.4043941422594142,0.03731857142857143,0.6670807158050749,0.24587771367797007,0.002909115456679281,4,Very High,Medium
AG_04333,Document Processor,Falcon-180B,Desktop,Data Analysis,8,8,0.333,0.4243,0.4576,64.08,482.86,434.9,80.6,0.0257,True,0.3494,False,True,0.9288,0.9416,2025-01-02 04:16:16,0.912,0.3977699999999999,14.89775280898876,104.458,0.23100283885802564,1.1429,0.0011971540002178294,3.863281061173533,-0.04948857142857146,0.6670807158050749,0.3481142851065415,0.011874624419468714,1,Very Low,Low
AG_04927,Document Processor,PaLM-2,Hybrid,Decision Making,7,5,0.3872,0.5589,0.5653,39.85,1973.09,441.6,67.4,0.0177,True,0.5101,False,False,0.9019,0.6357,2025-01-03 04:16:16,0.8929,0.49214,26.31764705882353,85.707,0.2712339626757871,1.0986600000000002,0.0035247949490019056,13.81207416562108,-0.040181428571428576,0.6670807158050749,0.32906214224939867,0.0038905873113782457,2,Medium,Low
AG_03405,Document Processor,CodeT5+,Hybrid,Research & Summarization,8,8,0.376,0.4,0.4601,57.84,1004.1,527.0,72.9,0.0245,True,0.4834,False,True,0.7055,0.6439,2025-01-03 04:16:16,0.9432,0.4084299999999999,16.016862745098038,113.838,0.23331891572071986,0.8989,0.000998861757282908,8.033223582295989,0.006511428571428557,0.6670807158050749,0.32036771367797007,0.0038905873113782457,1,Very Low,Low
AG_02630,Document Processor,CodeT5+,Server,Problem Solving,10,10,0.3,0.4,0.3802,79.4,924.36,686.6,110.5,0.0333,True,0.3576,False,True,0.927,0.8626,2025-01-04 04:16:16,0.8956,0.35406,10.322448979591837,125.032,0.21530959709069414,1.0920800000000002,-0.0,9.244019395465994,-0.007191428571428571,0.6670807158050749,0.3453251422493986,0.0044733208997849465,1,Very Low,Low
AG_01812,Document Processor,GPT-4o,Hybrid,Research & Summarization,6,5,0.5569,0.6184,0.6265,49.44,293.3,402.1,59.0,0.0205,True,0.6867,True,False,0.7793,0.7284,2025-01-04 04:16:16,0.8899,0.5962299999999999,27.731627906976737,98.069,0.3239540052200931,0.65039,0.008671344215741845,1.760214644012945,0.033489999999999985,0.6670807158050749,0.2660977136779701,0.0044733208997849465,3,Medium,Medium
AG_02620,Document Processor,Mixtral-8x7B,Mobile,Problem Solving,9,8,0.3,0.4042,0.4095,63.35,321.6,561.1,81.2,0.0267,True,0.3879,False,True,0.8797,0.8852,2025-01-04 04:16:16,0.9601,0.3641099999999999,13.144765342960286,107.153,0.2181168826662595,1.17936,0.00036455518021607483,2.8948214680347277,-0.021727142857142872,0.6670807158050749,0.3496858565351129,0.0044733208997849465,1,Very Low,Low
AG_03618,Document Processor,CodeT5+,Cloud,Problem Solving,8,8,0.3,0.4,0.4309,46.73,430.29,487.0,73.3,0.0204,True,0.4278,False,False,0.7303,0.8139,2025-01-05 04:16:16,0.9036,0.36927,17.25560747663551,109.946,0.21241467044621637,1.0583000000000002,0.0011215815766608792,3.4427565503958912,-0.044224285714285716,0.6670807158050749,0.35643499939225576,0.006259413371921459,1,Low,Low
AG_00313,Document Processor,Transformer-XL,Server,Creative Writing,7,7,0.4149,0.5263,0.5143,24.58,337.37,440.3,89.3,0.0126,True,0.5244,True,False,0.8734,0.6653,2025-01-06 04:16:15,0.7559,0.4781399999999999,35.15735294117646,106.708,0.28192467624734185,0.8509399999999999,0.0007781998282504739,2.362102611879577,0.011481428571428571,0.6670807158050749,0.30869771367797005,0.001981869928816706,2,High,Low
AG_04952,Document Processor,Falcon-180B,Server,Problem Solving,8,9,0.3762,0.4,0.4951,98.1,1345.05,540.0,60.8,0.0381,True,0.4417,False,True,0.8543,0.8564,2025-01-06 04:16:16,0.9515,0.41901,10.716368286445013,120.919,0.2407547151745209,0.8612500000000001,0.0017143973879301011,10.760788379204891,-0.010447142857142861,0.6670807158050749,0.3234418565351129,0.001981869928816706,2,Very Low,Low
AG_01770,Document Processor,LLaMA-3,Hybrid,Planning & Scheduling,7,7,0.4599,0.4957,0.4856,30.63,388.68,434.6,72.0,0.0146,True,0.5975,False,False,0.7908,0.7858,2025-01-06 04:16:16,0.9711,0.47835,30.66346153846154,111.825,0.28931251491965343,0.7036,0.002473046566229477,2.721236656872348,0.009988571428571442,0.6670807158050749,0.2951977136779701,0.001981869928816706,2,Medium,Low
AG_01484,Document Processor,GPT-4o,Hybrid,Text Processing,3,1,0.6782,0.7536,0.7722,21.39,409.77,239.2,41.9,0.0095,True,0.6921,False,False,0.8423,0.7534,2025-01-06 04:16:16,0.79,0.72902,69.4304761904762,58.447,0.42376688850916844,0.8296999999999999,0.06893466001955066,1.2297541327723234,0.053565714285714286,0.6670807158050749,0.22970771367797005,0.001981869928816706,4,Very High,Medium
AG_03485,Document Processor,PaLM-2,Server,Learning & Adaptation,8,6,0.3,0.4,0.4976,103.67,378.63,493.2,77.4,0.0395,True,0.3151,False,True,0.8882,0.9114,2025-01-07 04:16:16,0.7912,0.3892799999999999,9.611851851851853,82.057,0.21043330587977868,1.4273500000000001,0.0010471642992113804,3.0294210166875666,-0.029564285714285717,0.6670807158050749,0.35203699939225575,0.00430628756469725,1,Very Low,Low
AG_01753,Document Processor,InstructGPT,Desktop,Planning & Scheduling,5,5,0.6088,0.6403,0.6441,42.94,422.18,395.3,47.1,0.0183,True,0.7479,False,False,0.7259,0.6335,2025-01-07 04:16:16,0.8595,0.62884,32.582383419689116,102.353,0.3461130208992384,0.49371999999999994,0.015827538452058205,2.111326176059618,0.03781857142857144,0.6670807158050749,0.25052771367797005,0.00430628756469725,3,Medium,Medium
AG_00028,Document Processor,Gemini-Pro,Cloud,Learning & Adaptation,7,9,0.4202,0.4941,0.5447,76.69,1590.82,431.3,72.4,0.0299,True,0.4725,False,False,0.9623,0.6137,2025-01-08 04:16:15,0.8461,0.4797199999999999,15.52491909385113,123.075,0.2711690171392107,0.7182999999999999,0.0027839315748663805,11.13612988134046,0.01577857142857142,0.6670807158050749,0.3071077136779701,0.002909115456679281,2,Very Low,Low
AG_00499,Document Processor,Falcon-180B,Mobile,Research & Summarization,8,8,0.4029,0.4866,0.507,50.99,135.52,517.2,80.3,0.0222,True,0.5326,False,True,0.7866,0.8429,2025-01-08 04:16:15,0.7537,0.45924,19.794827586206893,117.282,0.2566316032453264,0.7982,0.0008833335427688296,1.0845953794861738,-0.002699999999999988,0.6670807158050749,0.3131077136779701,0.002909115456679281,2,Low,Low
AG_00122,Document Processor,LLaMA-3,Edge,Text Processing,2,3,0.7553,0.8417,0.7676,25.61,578.81,177.9,48.4,0.0103,False,0.9025,False,True,0.833,0.7339,2025-01-08 04:16:15,0.7776,0.78491,69.46106194690265,113.175,0.6690642868214328,0.26420000000000005,0.08671943540179777,0.0004021866458414682,0.05227142857142857,0.6670807158050749,0.20657771367797007,0.002909115456679281,4,Very High,Medium
AG_04146,Document Processor,PaLM-2,Cloud,Research & Summarization,9,9,0.3084,0.4,0.3571,38.2,990.69,565.0,89.4,0.0184,True,0.3778,False,False,0.8273,0.6623,2025-01-08 04:16:16,0.9463,0.35049,18.066494845360825,116.446,0.2175222005396893,1.08712,0.00015079621439878014,8.916691675392672,-0.01826571428571428,0.6670807158050749,0.34612742796368434,0.002909115456679281,1,Low,Low
AG_00911,Document Processor,Claude-3.5,Mobile,Planning & Scheduling,6,4,0.5697,0.698,0.661,25.59,184.08,382.2,80.7,0.0124,True,0.595,False,True,0.9216,0.8269,2025-01-09 04:16:15,0.8811,0.63558,47.431343283582095,81.65,0.3477575739246367,0.8568,0.003778164871450859,1.1049645642829231,-0.013348571428571423,0.6670807158050749,0.2662622851065415,0.011874624419468714,3,High,Medium
AG_00013,Document Processor,PaLM-2,Mobile,Code Generation,5,3,0.5163,0.6574,0.612,63.68,900.4,367.6,81.9,0.0249,True,0.539,False,True,0.8423,0.8435,2025-01-09 04:16:15,0.9474,0.58734,22.67722007722008,67.73,0.29776849845978354,1.0369,0.0032547852440328886,4.502391017587939,0.028294285714285723,0.6670807158050749,0.27827771367797005,0.011874624419468714,3,Low,Low
AG_04365,Document Processor,Mixtral-8x7B,Cloud,Planning & Scheduling,7,9,0.3657,0.4928,0.4854,28.36,1751.16,461.6,93.4,0.0141,True,0.4137,False,True,0.918,0.7327,2025-01-09 04:16:16,0.9683,0.43974,29.121854304635765,118.959,0.2566252615658534,0.8551200000000001,0.0003471210935189245,12.25861717912553,-0.027014285714285706,0.6670807158050749,0.3315619993922557,0.011874624419468714,2,Medium,Low
AG_03287,Document Processor,Claude-3.5,Server,Communication,3,5,0.806,0.7887,0.8168,22.34,145.14,233.0,46.3,0.0098,False,0.85,False,False,0.8556,0.9147,2025-01-10 04:16:16,0.8179,0.8040499999999999,74.44907407407406,129.5,0.6767653880502783,0.23899999999999996,0.07001332267855954,0.0004386750223813787,0.04633285714285714,0.6670807158050749,0.19136771367797004,0.0038905873113782457,4,Very High,Medium
AG_01176,Document Processor,Mixtral-8x7B,Hybrid,Planning & Scheduling,7,9,0.3029,0.5059,0.5242,27.27,384.29,418.1,74.6,0.0133,True,0.4367,False,True,0.8771,0.7216,2025-01-12 04:16:16,0.8611,0.4301899999999999,30.08321678321678,120.569,0.242709598346747,0.8857200000000001,0.0023280259817445997,2.6905177154382107,-0.0041500000000000105,0.6670807158050749,0.34354271367797007,0.006259413371921459,2,Medium,Low
AG_02479,Document Processor,Transformer-XL,Mobile,Communication,2,1,0.7646,0.7305,0.7338,20.84,103.58,216.8,37.0,0.0091,False,0.8693,False,True,0.7478,0.609,2025-01-12 04:16:16,0.8098,0.7451300000000001,73.77524752475247,90.851,0.6646160880722519,0.26154000000000005,0.09525193355848693,0.00043666026871401156,-0.005682857142857133,0.6670807158050749,0.20549257082082723,0.006259413371921459,4,Very High,Medium
AG_04717,Document Processor,Mixtral-8x7B,Cloud,Code Generation,8,6,0.3042,0.4243,0.4414,41.96,1025.76,532.9,93.4,0.0193,True,0.3515,False,False,0.9784,0.6255,2025-01-12 04:16:16,0.899,0.38139,18.787684729064036,84.60499999999999,0.23048439326786532,1.36855,0.0001619937731216263,8.206539961868446,0.004414285714285712,0.6670807158050749,0.34190771367797,0.006259413371921459,1,Low,Low
AG_04126,Document Processor,PaLM-2,Mobile,Data Analysis,7,6,0.4487,0.4941,0.5501,40.42,270.94,451.3,82.5,0.018,True,0.5168,False,True,0.8004,0.8872,2025-01-12 04:16:16,0.953,0.49274,25.933684210526316,96.176,0.2747277898491962,0.9277799999999999,0.0014153753959895365,1.8970253240969819,-0.020405714285714287,0.6670807158050749,0.30467942796368436,0.006259413371921459,2,Medium,Low
AG_00607,Document Processor,Mixtral-8x7B,Mobile,Planning & Scheduling,4,3,0.6605,0.6102,0.6761,22.67,366.47,322.1,44.9,0.0108,True,0.7447,False,True,0.8331,0.8767,2025-01-13 04:16:15,0.7807,0.6500900000000001,55.09237288135593,82.129,0.3958747954321128,0.6203299999999999,0.028818274321284174,1.466356400529334,0.008964285714285727,0.6670807158050749,0.23501771367797009,0.001981869928816706,4,Very High,Medium
AG_00865,Document Processor,InstructGPT,Server,Creative Writing,6,5,0.4776,0.6718,0.5999,42.43,378.88,408.2,71.4,0.0182,True,0.5002,False,False,0.8962,0.6902,2025-01-13 04:16:15,0.9622,0.57255,29.820312499999996,85.014,0.29624117595915184,0.9721399999999999,0.004430245741239825,2.2737089417864715,0.018972857142857142,0.6670807158050749,0.28988771367797006,0.001981869928816706,3,Medium,Low
AG_01867,Document Processor,Falcon-180B,Server,Decision Making,8,7,0.3218,0.4,0.5034,57.29,2372.94,508.1,98.0,0.0242,True,0.3394,False,False,0.9667,0.758,2025-01-13 04:16:16,0.809,0.39974,15.862698412698412,93.758,0.23044079886631608,1.2691,6.811695862319054e-05,18.98394241228836,-0.05775857142857142,0.6670807158050749,0.3539552851065415,0.001981869928816706,1,Very Low,Low
AG_04044,Document Processor,LLaMA-3,Hybrid,Problem Solving,9,9,0.3,0.408,0.4113,86.49,160.61,600.5,85.7,0.0348,True,0.3274,False,False,0.7446,0.7655,2025-01-14 04:16:16,0.8526,0.3657899999999999,10.217597765363127,112.918,0.1954034824494738,1.1761599999999999,0.00016994460304998793,1.4458923586541796,-0.009200000000000002,0.6670807158050749,0.34592771367797004,0.00430628756469725,1,Very Low,Low
AG_01547,Document Processor,LLaMA-3,Hybrid,Data Analysis,4,5,0.6053,0.5948,0.6979,76.82,376.45,301.2,69.0,0.0286,True,0.655,False,True,0.7997,0.6147,2025-01-14 04:16:16,0.8142,0.62993,21.281418918918916,95.85,0.33252996023836945,0.5742000000000002,0.011932359241090098,1.5061722988805,-0.016457142857142868,0.6670807158050749,0.25651485653511297,0.00430628756469725,3,Low,Medium
AG_03418,Document Processor,GPT-4o,Cloud,Communication,3,5,0.8664,0.8043,0.8081,33.99,316.18,244.4,44.5,0.0138,False,0.95,False,False,0.8929,0.7382,2025-01-14 04:16:16,0.8376,0.83028,56.1,136.5,0.6881766919340117,0.14860000000000007,0.0714844658132916,0.00040600176522506617,0.06412714285714285,0.6670807158050749,0.17324771367797007,0.00430628756469725,4,Very High,Medium
